feeder_name,node_id,node_label,WIN_normal,PRE_normal,PRS_normal,SHU_normal,TMP_normal,WIN_extreme,PRE_extreme,PRS_extreme,SHU_extreme,TMP_extreme,label
BS_RGQMYLQYOQSZDJMCGXCJZ,3,3,0.2062857300043106,0.0148983402177691,0.5645971298217773,0.4153845906257629,0.3727311789989471,0.22330457,0.22085148,0.55343544,0.40069485,0.35361293,False
BS_RGQMYLQYOQSZDJMCGXCJZ,4,4,0.2212142944335937,0.0185809135437011,0.7437793016433716,0.4153845906257629,0.3843310177326202,0.13056153,0.2929182,0.74733037,0.4326433,0.3719375,False
BS_RGQMYLQYOQSZDJMCGICXT,0,0,0.1520238071680069,0.0105788372457027,0.6567713618278503,0.4692308008670807,0.4472551047801971,0.1496925,0.08821916,0.626031,0.53187215,0.4663278,False
BS_RGQMYLQYOQSZDJMCGICXT,1,1,0.1667142957448959,0.0069668046198785,0.762098491191864,0.4807692170143127,0.4664211869239807,0.11790736,0.10963877,0.7111453,0.60886025,0.54100645,False
BS_RGQMYLQYOQSZDJMCGICXT,2,2,0.1720000058412552,0.0124356839805841,0.7153276205062866,0.4692308008670807,0.4436687529087066,0.6371888,0.073916204,0.7246287,0.373273,0.37840474,False
BS_RGQMYLQYOQSZDJMCGICXT,3,3,0.1415238082408905,0.0087240664288401,0.5653769969940186,0.453846126794815,0.4384134113788605,0.16221598,0.019815587,0.5912961,0.52631974,0.47223526,False
BS_RGQMYLQYOQSZDJMCGICXT,4,4,0.1623095273971557,0.0070622409693896,0.7449501752853394,0.4653846323490143,0.4487788677215576,0.88838345,0.02237434,0.7583469,0.34585315,0.3778386,False
BS_RGQMYLQYOQSZDJMCGZHUC,0,0,0.1889285743236541,0.0103692943230271,0.6457265615463257,0.5730769038200378,0.525665283203125,0.14800793,0.08419912,0.6077438,0.45376766,0.41982484,False
BS_RGQMYLQYOQSZDJMCGZHUC,1,1,0.2938809692859649,0.0081721991300582,0.75038081407547,0.6461538672447205,0.5863142609596252,0.16154844,0.13416079,0.73586667,0.5138714,0.46726692,False
BS_RGQMYLQYOQSZDJMCGZHUC,2,2,0.2206904888153076,0.0132012451067566,0.7041946649551392,0.5615384578704834,0.5276204943656921,0.12973975,0.12988085,0.7204578,0.41017026,0.38763803,False
BS_RGQMYLQYOQSZDJMCGZHUC,3,3,0.125452384352684,0.0075352699495851,0.5546693205833435,0.557692289352417,0.5129415392875671,0.118846774,0.1047648,0.58353275,0.4164931,0.37967157,False
BS_RGQMYLQYOQSZDJMCGZHUC,4,4,0.3359524011611938,0.0085954358801245,0.7335150241851807,0.6038461923599243,0.561279296875,0.05177118,0.14883468,0.7702753,0.36338782,0.3296073,False
BS_RGQMYLQYOQSZDJMCGRJLQ,0,0,0.1889285743236541,0.0103692943230271,0.6457265615463257,0.5730769038200378,0.525665283203125,0.18081385,0.0671683,0.63939315,0.40483788,0.3766534,False
BS_RGQMYLQYOQSZDJMCGRJLQ,1,1,0.2938809692859649,0.0081721991300582,0.75038081407547,0.6461538672447205,0.5863142609596252,0.2686436,0.054116704,0.8155702,0.28559318,0.27516383,False
BS_RGQMYLQYOQSZDJMCGRJLQ,2,2,0.2206904888153076,0.0132012451067566,0.7041946649551392,0.5615384578704834,0.5276204943656921,0.163481,0.07930624,0.6721471,0.47956762,0.44321752,False
BS_RGQMYLQYOQSZDJMCGRJLQ,3,3,0.125452384352684,0.0075352699495851,0.5546693205833435,0.557692289352417,0.5129415392875671,0.17293996,0.10290272,0.55631214,0.43531054,0.3984673,False
BS_RGQMYLQYOQSZDJMCGRJLQ,4,4,0.3359524011611938,0.0085954358801245,0.7335150241851807,0.6038461923599243,0.561279296875,0.14824462,0.053697772,0.7381366,0.53721416,0.48181444,False
BS_RGQMYLQYOQSZDJMCGMQVY,0,0,0.1618571430444717,0.0156742744147777,0.6525683999061584,0.3499999940395355,0.314530998468399,0.12411544,0.19460967,0.6689437,0.43474838,0.40106422,False
BS_RGQMYLQYOQSZDJMCGMQVY,1,1,0.2630952596664428,0.0112323649227619,0.758296012878418,0.3730768859386444,0.3441656827926636,0.1949088,0.5367098,0.7143376,0.38199276,0.34531653,False
BS_RGQMYLQYOQSZDJMCGMQVY,2,2,0.1513571441173553,0.0226618256419897,0.7112513184547424,0.3538461625576019,0.3221961855888366,0.16357669,0.0998364,0.7216728,0.53123784,0.48492956,False
BS_RGQMYLQYOQSZDJMCGMQVY,3,3,0.2292142957448959,0.0088713690638542,0.5614944100379944,0.3384615182876587,0.2979347109794616,0.14506239,0.16153213,0.58962244,0.42705172,0.37370792,False
BS_RGQMYLQYOQSZDJMCGMQVY,4,4,0.271880954504013,0.0149875516071915,0.7418226599693298,0.3538461625576019,0.3279450535774231,0.25100493,0.042584866,0.7741841,0.57168984,0.5286227,False
BS_RGQMYLQYOQSZDJMCGJOHA,0,0,0.1618571430444717,0.0156742744147777,0.6525683999061584,0.3499999940395355,0.314530998468399,0.1777825,0.08723032,0.67474604,0.5284723,0.4829691,False
BS_RGQMYLQYOQSZDJMCGJOHA,1,1,0.2630952596664428,0.0112323649227619,0.758296012878418,0.3730768859386444,0.3441656827926636,0.18035957,0.0647471,0.75220686,0.53714323,0.4892395,False
BS_RGQMYLQYOQSZDJMCGJOHA,2,2,0.1513571441173553,0.0226618256419897,0.7112513184547424,0.3538461625576019,0.3221961855888366,0.16874361,0.08521796,0.6769329,0.557348,0.49348062,False
BS_RGQMYLQYOQSZDJMCGJOHA,3,3,0.2292142957448959,0.0088713690638542,0.5614944100379944,0.3384615182876587,0.2979347109794616,0.18818867,0.031193994,0.6083468,0.5196927,0.47068346,False
BS_RGQMYLQYOQSZDJMCGJOHA,4,4,0.271880954504013,0.0149875516071915,0.7418226599693298,0.3538461625576019,0.3279450535774231,0.150693,0.1453434,0.72584885,0.5751864,0.51733613,False
BS_RGQMYLQYOQSZDJMCGEAZI,0,0,0.1618571430444717,0.0156742744147777,0.6525683999061584,0.3499999940395355,0.314530998468399,0.12907514,0.25126296,0.6680323,0.44351286,0.4040202,False
BS_RGQMYLQYOQSZDJMCGEAZI,1,1,0.2630952596664428,0.0112323649227619,0.758296012878418,0.3730768859386444,0.3441656827926636,0.111209914,0.31749612,0.7635829,0.43809193,0.39476484,False
BS_RGQMYLQYOQSZDJMCGEAZI,2,2,0.1513571441173553,0.0226618256419897,0.7112513184547424,0.3538461625576019,0.3221961855888366,0.15325207,0.102399714,0.75203013,0.45835093,0.42918563,False
BS_RGQMYLQYOQSZDJMCGEAZI,3,3,0.2292142957448959,0.0088713690638542,0.5614944100379944,0.3384615182876587,0.2979347109794616,0.14577612,0.40771836,0.603215,0.40394777,0.35466823,False
BS_RGQMYLQYOQSZDJMCGEAZI,4,4,0.271880954504013,0.0149875516071915,0.7418226599693298,0.3538461625576019,0.3279450535774231,0.16401902,0.038808934,0.7780015,0.49289683,0.44472253,False
BS_RGQMYLQYOQSZDJMCGFKCR,0,0,0.1212619096040725,0.0,0.5674209594726562,0.5115385055541992,0.4606859982013702,0.09672946,0.06663973,0.6222091,0.37944207,0.33346534,False
BS_RGQMYLQYOQSZDJMCGFKCR,1,1,0.1744047701358795,0.0,0.5560113191604614,0.5230768918991089,0.485734611749649,0.09473199,-0.0012315408,0.5572845,0.3557229,0.29712677,False
BS_RGQMYLQYOQSZDJMCGFKCR,2,2,0.1569523960351944,0.0,0.6250422596931458,0.5076923370361328,0.4594516158103943,0.09626454,-2.5211275e-05,0.6345782,0.33620995,0.2891065,False
BS_RGQMYLQYOQSZDJMCGFKCR,3,3,0.1058095321059227,0.0,0.5960888862609863,0.5269230604171753,0.4774348735809326,0.13884701,0.03593564,0.6042553,0.40955788,0.36518437,False
BS_RGQMYLQYOQSZDJMCGFKCR,4,4,0.2220476269721985,0.0,0.6727655529975891,0.5384615063667297,0.4944205582141876,0.1441918,0.027273506,0.6969239,0.3490739,0.31703424,False
BS_VSISSLREEUZBVSBTGZWND,0,0,0.0475238114595413,0.0,0.5611164569854736,0.5846153497695923,0.5130825638771057,0.5487269,-0.03245179,0.5747481,0.28497046,0.2906242,False
BS_VSISSLREEUZBVSBTGZWND,1,1,0.0725238099694252,0.0,0.6110941767692566,0.6000000238418579,0.5312068462371826,0.5004896,-0.014553936,0.651562,0.29869097,0.31048724,False
BS_VIMOGDWJUPDQOSDDGPXMP,0,0,0.1451428681612014,0.0119190877303481,0.5751599073410034,0.3346153795719147,0.2988039255142212,0.20325544,0.07052752,0.52600884,0.42233166,0.3691508,False
BS_VIMOGDWJUPDQOSDDGPXMP,1,1,0.289309561252594,0.0150954350829124,0.6591073274612427,0.3538461625576019,0.3236347138881683,0.18606487,0.120380916,0.6888345,0.48178583,0.43799067,False
BS_VIMOGDWJUPDQOSDDGPXMP,2,2,0.2875476479530334,0.0,0.3964051902294159,0.3307692408561706,0.2869894206523895,0.56414974,-0.003993218,0.44937813,0.38671762,0.36338294,False
BS_VIMOGDWJUPDQOSDDGPXMP,3,3,0.1749523878097534,0.0,0.4322273433208465,0.3230769038200378,0.2791895270347595,0.50617075,-0.005314149,0.43556237,0.37222517,0.34449562,False
BS_LKLYCGTUCZTZMUMLGJMSB,0,0,0.2058809697628021,0.0,0.5752771496772766,0.3653846085071563,0.3238967359066009,0.19933534,0.08450437,0.6011116,0.49151522,0.45034146,False
BS_LKLYCGTUCZTZMUMLGJMSB,1,1,0.0441190488636493,0.0,0.5508537292480469,0.3538461625576019,0.310655266046524,0.1416161,0.016644806,0.5372226,0.56800675,0.4916743,False
BS_LKLYCGTUCZTZMUMLGJMSB,2,2,0.1990000009536743,0.0,0.6677674055099487,0.3692307472229004,0.3346073627471924,0.18462333,0.10872821,0.63950783,0.4520395,0.4100566,False
BS_LKLYCGTUCZTZMUMLGJMSB,3,3,0.0480000004172325,0.0,0.5245683193206787,0.3423076868057251,0.3004066348075866,0.12990388,-0.0010756701,0.5334823,0.55704653,0.49234247,False
BS_JZWCTUJBFYZVZSTTGWRAK,0,0,0.2178809642791748,0.0133257256820797,0.5945386290550232,0.4730769395828247,0.4458965361118316,0.14035055,0.108054705,0.60695887,0.49495178,0.43255764,False
BS_JZWCTUJBFYZVZSTTGWRAK,1,1,0.2133095413446426,0.0,0.5535857677459717,0.4807692170143127,0.4423175752162933,0.31542242,0.091614164,0.47695142,0.41581973,0.36278588,False
BS_JZWCTUJBFYZVZSTTGWRAK,2,2,0.198595255613327,0.0,0.5432378053665161,0.4730769395828247,0.4419176876544952,0.11500919,0.3982767,0.5311784,0.39345205,0.3429035,False
BS_JZWCTUJBFYZVZSTTGWRAK,3,3,0.2678333520889282,0.008761410601437,0.661064624786377,0.4999999701976776,0.4680070579051971,0.1449697,0.35103777,0.65871406,0.40739602,0.37090462,False
BS_JZWCTUJBFYZVZSTTGWRAK,4,4,0.2424047738313675,0.0107821570709347,0.6859984993934631,0.4923076629638672,0.4657929539680481,0.13754532,0.1314576,0.6364902,0.4769752,0.43034583,False
BS_JZWCTUJBFYZVZSTTGWRAK,5,5,0.2921666800975799,0.0,0.6113330125808716,0.4961538314819336,0.4552622735500335,0.49608994,0.07847955,0.56481254,0.41735265,0.3910474,False
BS_JZWCTUJBFYZVZSTTGWRAK,6,6,0.2784047722816467,0.0109149375930428,0.7443086504936218,0.4999999701976776,0.4803624749183655,0.16902453,0.16597006,0.74489444,0.45364875,0.4238851,False
BS_JZWCTUJBFYZVZSTTGNXAT,0,0,0.1908095329999923,0.0,0.5807172656059265,0.5384615063667297,0.5633797645568848,0.26908082,0.42381746,0.6028185,0.31436145,0.2813473,False
BS_JZWCTUJBFYZVZSTTGNXAT,1,1,0.1220476254820823,0.0,0.542444109916687,0.4692308008670807,0.540034830570221,0.21266118,0.5416651,0.51636714,0.31414902,0.2746555,False
BS_JZWCTUJBFYZVZSTTGNXAT,2,2,0.1802381128072738,0.0,0.531017005443573,0.4923076629638672,0.5492659211158752,0.12696713,0.64290804,0.5769556,0.3179028,0.26246735,False
BS_JZWCTUJBFYZVZSTTGNXAT,3,3,0.2289523929357528,0.0,0.6491809487342834,0.4999999701976776,0.576417088508606,0.0898802,0.5091344,0.65299135,0.39637133,0.35018456,False
BS_JZWCTUJBFYZVZSTTGNXAT,4,4,0.2062619179487228,0.0,0.6723992824554443,0.5461537837982178,0.5862584710121155,0.15988281,0.40470988,0.6489992,0.37365368,0.34389132,False
BS_JZWCTUJBFYZVZSTTGNXAT,5,5,0.1872381120920181,0.0,0.6003865003585815,0.4615384340286255,0.553493082523346,0.2577256,0.30821803,0.56542027,0.32218474,0.26920307,False
BS_JZWCTUJBFYZVZSTTGNXAT,6,6,0.2491190731525421,0.0,0.7311994433403015,0.5423076748847961,0.5998756289482117,0.117381126,0.20713854,0.7442735,0.45443243,0.4189279,False
BS_JZWCTUJBFYZVZSTTGRVPZ,0,0,0.1908095329999923,0.0,0.5807172656059265,0.5384615063667297,0.5633797645568848,0.16213894,0.7327444,0.65635103,0.31424707,0.28480887,False
BS_JZWCTUJBFYZVZSTTGRVPZ,1,1,0.1220476254820823,0.0,0.542444109916687,0.4692308008670807,0.540034830570221,0.14517581,0.03640399,0.5780494,0.40215793,0.36622375,False
BS_JZWCTUJBFYZVZSTTGRVPZ,2,2,0.1802381128072738,0.0,0.531017005443573,0.4923076629638672,0.5492659211158752,0.16799024,0.03316679,0.5884164,0.44033095,0.4071508,False
BS_JZWCTUJBFYZVZSTTGRVPZ,3,3,0.2289523929357528,0.0,0.6491809487342834,0.4999999701976776,0.576417088508606,0.25152028,-0.003353145,0.7012207,0.52559286,0.49781716,False
BS_JZWCTUJBFYZVZSTTGRVPZ,4,4,0.2062619179487228,0.0,0.6723992824554443,0.5461537837982178,0.5862584710121155,0.1871663,0.34917223,0.6440865,0.3838787,0.35843602,False
BS_JZWCTUJBFYZVZSTTGRVPZ,5,5,0.1872381120920181,0.0,0.6003865003585815,0.4615384340286255,0.553493082523346,0.11131665,0.01776345,0.60663486,0.36318195,0.3127172,False
BS_JZWCTUJBFYZVZSTTGRVPZ,6,6,0.2491190731525421,0.0,0.7311994433403015,0.5423076748847961,0.5998756289482117,0.27829108,0.0878376,0.7467989,0.4831895,0.45742905,False
BS_QVIXWUUDSDLIMYSNGOMND,0,0,0.0838809534907341,0.0,0.8678479194641113,0.5615384578704834,0.6418004631996155,0.17052925,0.08189949,0.8236467,0.4028196,0.37458953,False
BS_QVIXWUUDSDLIMYSNGOMND,1,1,0.0696666687726974,0.0,0.7668781876564026,0.5269230604171753,0.6185207962989807,0.193066,0.07629704,0.79981816,0.40641984,0.38578606,False
BS_QVIXWUUDSDLIMYSNGOMND,2,2,0.0912619084119796,0.0,0.741189181804657,0.5192307829856873,0.6100137829780579,0.19667104,0.058877297,0.7774819,0.41669443,0.3939818,False
BS_QVIXWUUDSDLIMYSNGPGBC,0,0,0.0158095248043537,0.0,0.8887972831726074,0.5230768918991089,0.4826070964336395,0.1934849,0.031182036,0.88042593,0.5076402,0.46126562,False
BS_QVIXWUUDSDLIMYSNGPGBC,1,1,0.0774285718798637,0.0,0.7885687947273254,0.5038461089134216,0.4647585153579712,0.17570138,0.06084626,0.8434823,0.45385885,0.42161208,False
BS_QVIXWUUDSDLIMYSNGPGBC,2,2,0.1360476166009903,0.0,0.7632722854614258,0.5038461089134216,0.4618246257305145,0.12605897,0.03344503,0.8184851,0.40489343,0.37086025,False
BS_SOWABXVHTKTQQUKJGAYKH,0,0,0.2072619199752807,0.0,0.7602940797805786,0.6884616017341614,0.7044867277145386,0.37509617,0.107163645,0.80559176,0.32460123,0.32622817,False
BS_SOWABXVHTKTQQUKJGAYKH,1,1,0.2463333457708358,0.0,0.7905821800231934,0.7115384340286255,0.7172693610191345,0.4342457,0.04008033,0.8227568,0.37662056,0.37978685,False
BS_SOWABXVHTKTQQUKJGAYKH,2,2,0.25,0.0,0.8597114086151123,0.7230769395828247,0.7313516736030579,0.30001986,0.075074024,0.8701414,0.25468713,0.2558841,False
BS_SOWABXVHTKTQQUKJGHNEN,0,0,0.2072619199752807,0.0,0.7602940797805786,0.6884616017341614,0.7044867277145386,0.36572117,0.0378407,0.8341017,0.39211842,0.39389002,False
BS_SOWABXVHTKTQQUKJGHNEN,1,1,0.2463333457708358,0.0,0.7905821800231934,0.7115384340286255,0.7172693610191345,0.3582926,-0.002646278,0.7890289,0.4147314,0.39185947,False
BS_SOWABXVHTKTQQUKJGHNEN,2,2,0.25,0.0,0.8597114086151123,0.7230769395828247,0.7313516736030579,0.59416854,-0.009840466,0.8436162,0.3475077,0.3628255,False
BS_BTORJMRHAWKETPPTGLYZB,0,0,0.2063095420598983,0.0092406636103987,0.8932514786720276,0.4769230782985687,0.4402065873146057,0.21024358,0.14165586,0.840781,0.559878,0.50965995,False
BS_BTORJMRHAWKETPPTGLYZB,1,1,0.1626190543174743,0.0127593362703919,0.8163585662841797,0.4576922655105591,0.4215066730976105,0.1767517,0.14863542,0.8257419,0.46586466,0.43506294,False
BS_BTORJMRHAWKETPPTGLYZB,2,2,0.3023095428943634,0.0,0.9037997126579284,0.4730769395828247,0.4381377100944519,0.22751641,0.116768606,0.84545106,0.6328872,0.5788036,False
BS_BTORJMRHAWKETPPTGLYZB,3,3,0.271880954504013,0.0,0.8584924340248108,0.4576922655105591,0.4240691065788269,0.19062921,0.1453282,0.82929367,0.50635654,0.46041906,False
BS_BTORJMRHAWKETPPTGIVTQ,0,0,0.2683571577072143,0.0,0.799776017665863,0.5153846144676208,0.5130204558372498,0.13233617,0.18481848,0.81538093,0.46565902,0.4424646,False
BS_BTORJMRHAWKETPPTGIVTQ,1,1,0.3415714502334595,0.0,0.8168384432792664,0.5269230604171753,0.5156270861625671,0.1670951,0.15398774,0.7926524,0.51002824,0.46715438,False
BS_BTORJMRHAWKETPPTGIVTQ,2,2,0.0556428618729114,0.0,0.7366657853126526,0.5192307829856873,0.4927273392677307,0.0977426,0.13993889,0.79602075,0.4368172,0.42025048,False
BS_BTORJMRHAWKETPPTGIVTQ,3,3,0.0853809565305709,0.0,0.7613258957862854,0.5307692289352417,0.494903564453125,0.25416982,0.15765068,0.78802395,0.49238008,0.46214598,False
BS_ZFEHOBUQJTWGDWKMGFKWJ,0,0,0.1279523819684982,0.0,0.8983501195907593,0.5769230723381042,0.5815482139587402,0.17316693,0.09356394,0.87615156,0.46209452,0.42611736,False
BS_ZFEHOBUQJTWGDWKMGFKWJ,1,1,0.1148095279932022,0.0,0.851411759853363,0.5961538553237915,0.5682341456413269,0.17089891,0.12400497,0.8548127,0.55114233,0.50318104,False
BS_ZFEHOBUQJTWGDWKMGFKWJ,2,2,0.0903095304965972,0.0,0.9021424055099488,0.6115384697914124,0.579833984375,0.16889161,0.15251514,0.8911043,0.54828125,0.5156587,False
BS_ZFEHOBUQJTWGDWKMGFKWJ,3,3,0.1073571443557739,0.0,0.9032688736915588,0.5692307353019714,0.5812135934829712,0.1647647,0.13075835,0.87871546,0.46370617,0.4354552,False
BS_ZFEHOBUQJTWGDWKMGFKWJ,4,4,0.0486904792487621,0.0,0.9232606887817384,0.5653846263885498,0.5883409976959229,0.15516102,0.18479985,0.9084444,0.45468453,0.4416188,False
BS_ZFEHOBUQJTWGDWKMGYCWI,0,0,0.1279523819684982,0.0,0.8983501195907593,0.5769230723381042,0.5815482139587402,0.15650144,0.046879597,0.8879791,0.47509548,0.4226218,False
BS_ZFEHOBUQJTWGDWKMGYCWI,1,1,0.1148095279932022,0.0,0.851411759853363,0.5961538553237915,0.5682341456413269,0.2175172,0.04353889,0.87635064,0.3787359,0.35914677,False
BS_ZFEHOBUQJTWGDWKMGYCWI,2,2,0.0903095304965972,0.0,0.9021424055099488,0.6115384697914124,0.579833984375,0.23573035,0.119137116,0.93326753,0.30585217,0.31513977,False
BS_ZFEHOBUQJTWGDWKMGYCWI,3,3,0.1073571443557739,0.0,0.9032688736915588,0.5692307353019714,0.5812135934829712,0.13547194,0.07715558,0.88544536,0.42463988,0.39642116,False
BS_ZFEHOBUQJTWGDWKMGYCWI,4,4,0.0486904792487621,0.0,0.9232606887817384,0.5653846263885498,0.5883409976959229,0.094765484,0.14349619,0.91492707,0.36479968,0.3470035,False
BS_AKYOVQFJCLOWQWDLGPLHI,0,0,0.4156666994094848,0.0,0.8936039209365845,0.2038461565971374,0.2227930575609207,0.4108379,0.2644911,0.90360147,0.464316,0.43483567,False
BS_AKYOVQFJCLOWQWDLGPLHI,1,1,0.3650714457035064,0.0,1.0267856121063232,0.2230769395828247,0.2522761821746826,0.32347193,0.14799377,0.94405466,0.62819874,0.5750041,False
BS_AKYOVQFJCLOWQWDLGPLHI,2,2,0.4275714457035064,0.0,0.9936955571174622,0.2153846025466919,0.2409962564706802,0.3982358,0.17064142,0.9505116,0.50081384,0.47293997,False
