feeder_name,node_id,node_label,WIN_normal,PRE_normal,PRS_normal,SHU_normal,TMP_normal,WIN_extreme,PRE_extreme,PRS_extreme,SHU_extreme,TMP_extreme,label
BS_GXTXMSGFPGFADKYLGHVNO,0,0,0.0413095243275165,0.0,0.9727301597595216,0.453846126794815,0.4281374216079712,0.04578656,0.09867331,0.92532104,0.44765428,0.40845746,False
BS_GXTXMSGFPGFADKYLGHVNO,1,1,0.0270714312791824,0.0,0.9841755032539368,0.453846126794815,0.4341451823711395,0.0276196,0.04268633,0.9373241,0.46235144,0.41240424,False
BS_GXTXMSGFPGFADKYLGVAEW,0,0,0.1875714361667633,0.0128257256001234,0.7717714309692383,0.5653846263885498,0.5082481503486633,0.18395585,0.082830556,0.79558206,0.4359851,0.39993423,False
BS_GXTXMSGFPGFADKYLGVAEW,1,1,0.1319762021303177,0.019421162083745,0.7081806659698486,0.5346153378486633,0.4823450446128845,0.17210227,0.03272585,0.7648514,0.41945377,0.3914065,False
BS_VSIQZUOXEPWRNOWWGDYIJ,0,0,0.1322857141494751,0.0,0.9986667037010192,0.4730769395828247,0.5347342491149902,0.22703344,0.018283725,0.96695405,0.52134955,0.48073953,False
BS_VSIQZUOXEPWRNOWWGDYIJ,1,1,0.0938333421945571,0.0,0.9951103329658508,0.4807692170143127,0.5228934288024902,0.2389209,0.04119508,0.94505227,0.5570141,0.50835264,False
BS_VSIQZUOXEPWRNOWWGDYIJ,2,2,0.192023828625679,0.0,0.9400959014892578,0.4846153855323791,0.5055763125419617,0.24682274,0.08091793,0.9174867,0.63526326,0.5797341,False
BS_VSIQZUOXEPWRNOWWGDATY,0,0,0.1322857141494751,0.0,0.9986667037010192,0.4730769395828247,0.5347342491149902,0.38737303,0.04430438,0.95238423,0.44890448,0.43167275,False
BS_VSIQZUOXEPWRNOWWGDATY,1,1,0.0938333421945571,0.0,0.9951103329658508,0.4807692170143127,0.5228934288024902,0.29697454,0.08046118,0.949771,0.42310193,0.39908248,False
BS_VSIQZUOXEPWRNOWWGDATY,2,2,0.192023828625679,0.0,0.9400959014892578,0.4846153855323791,0.5055763125419617,0.37659195,0.090817235,0.9433555,0.37241936,0.36840183,False
BS_QTHCUIYSNXUEXGOJGISOA,0,0,0.2164762020111084,0.0,0.737708568572998,0.4769230782985687,0.4461238384246826,0.14339009,0.23311126,0.75307024,0.43092215,0.4048105,False
BS_QTHCUIYSNXUEXGOJGISOA,1,1,0.316738098859787,0.0092717846855521,0.5023461580276489,0.4115384221076965,0.3914689719676971,0.11247875,0.16369557,0.49034274,0.3979559,0.3413633,False
BS_QTHCUIYSNXUEXGOJGISOA,2,2,0.2607142925262451,0.0,0.7720547318458557,0.4807692170143127,0.4514002203941345,0.19041425,0.17192599,0.7837001,0.42101318,0.39211848,False
BS_QTHCUIYSNXUEXGOJGISOA,3,3,0.3437857329845428,0.0,0.6488685607910156,0.4653846323490143,0.4322414994239807,0.09557471,0.21581835,0.6306062,0.41065362,0.36344513,False
BS_QTHCUIYSNXUEXGOJGISOA,4,4,0.4736905097961426,0.0105539420619606,0.3408882915973663,0.396153837442398,0.3678210079669952,0.07277894,0.098962344,0.42431223,0.40220994,0.33900517,False
BS_NSMPIEGVVVWLCENMGORNN,0,0,0.2607142925262451,0.0,0.7720547318458557,0.4807692170143127,0.4514002203941345,0.26120698,0.20130128,0.8313607,0.42083487,0.38159376,False
BS_OLLUYVDEBRQUDDNIGPUCE,0,0,0.044690478593111,0.0,0.6749675273895264,0.4999999701976776,0.448716789484024,0.1882692,0.23835662,0.7114724,0.43524212,0.38187838,False
BS_EWKTPWJPKEHQLBIHGEIPW,0,0,0.0395000018179416,0.0,0.5693585872650146,0.396153837442398,0.3562064468860626,0.170304,0.15199426,0.6099541,0.47600904,0.42571783,False
BS_EWKTPWJPKEHQLBIHGEIPW,1,1,0.0544523820281028,0.0,0.5906938910484314,0.4038461446762085,0.3641315400600433,0.17253178,0.103884645,0.5777626,0.47575775,0.42197156,False
BS_EWKTPWJPKEHQLBIHGEIPW,2,2,0.0638571456074714,0.0058858916163444,0.5723724961280823,0.4076922833919525,0.3685239553451538,0.0706754,0.2913872,0.58589846,0.4799194,0.40986347,False
BS_EWKTPWJPKEHQLBIHGEIPW,3,3,0.1055952459573745,0.0070373439230024,0.8323462009429932,0.4384615421295166,0.4078895449638366,0.40778017,0.07261119,0.80074555,0.55274355,0.52752626,False
BS_LIRFUWSRWJALFZVMGHROL,0,0,0.6192857623100281,0.0,0.575411856174469,0.3692307472229004,0.5839349031448364,0.45166016,0.121991836,0.5241518,0.38037416,0.33472812,False
BS_LIRFUWSRWJALFZVMGHROL,1,1,0.6335000395774841,0.0,0.5931157469749451,0.3499999940395355,0.5856070518493652,0.44465232,0.07002921,0.5120632,0.39572942,0.35927308,False
BS_LIRFUWSRWJALFZVMGHROL,2,2,0.517047643661499,0.0,0.5709467530250549,0.3499999940395355,0.5870792865753174,0.37486723,0.0061149523,0.5242018,0.45077354,0.40617818,False
BS_LIRFUWSRWJALFZVMGHROL,3,3,0.5271428823471069,0.0,0.6052601337432861,0.3807692527770996,0.5919831395149231,0.51671576,0.044149898,0.58733374,0.38210738,0.36606133,False
BS_LIRFUWSRWJALFZVMGJBJD,0,0,0.1745000183582306,0.0,0.5559669137001038,0.4692308008670807,0.4357583820819855,0.1295276,0.12198437,0.58825535,0.49653652,0.44542682,False
BS_LIRFUWSRWJALFZVMGJBJD,1,1,0.0300000011920928,0.0145311197265982,0.5730525851249695,0.4730769395828247,0.4359657168388366,0.09798686,0.018897705,0.57141703,0.446927,0.38741338,False
BS_LIRFUWSRWJALFZVMGJBJD,2,2,0.0247142873704433,0.0223630703985691,0.5518949627876282,0.4576922655105591,0.4271997809410095,0.12437987,0.046514682,0.5662714,0.46238357,0.41248178,False
BS_LIRFUWSRWJALFZVMGJBJD,3,3,0.2165476232767105,0.0150601658970117,0.5880863070487976,0.4692308008670807,0.436479240655899,0.14778599,0.015670307,0.56988657,0.5333766,0.46703547,False
BS_LIRFUWSRWJALFZVMGTHQR,0,0,0.4659523963928222,0.0,0.8738196492195129,0.6307691335678101,0.5617728233337402,0.33033845,-0.0009632245,0.8952226,0.38369793,0.37552807,False
BS_LIRFUWSRWJALFZVMGTHQR,1,1,0.4974047541618347,0.0099107883870601,0.7639050483703613,0.6000000238418579,0.533931314945221,0.23291644,0.12423346,0.802108,0.494474,0.47005886,False
BS_LIRFUWSRWJALFZVMGTHQR,2,2,0.4543571770191192,0.0153485471382737,0.7799021601676941,0.6076922416687012,0.5398275256156921,0.21503821,0.060249843,0.8022638,0.5441698,0.50919604,False
BS_LIRFUWSRWJALFZVMGTHQR,3,3,0.457238107919693,0.0,0.8397822380065918,0.623076856136322,0.555424153804779,0.24925709,0.043387465,0.8793511,0.42105702,0.40268087,False
BS_LIRFUWSRWJALFZVMGPYEE,0,0,0.3018809556961059,0.007087136618793,0.8990877270698547,0.6615384817123413,0.662593424320221,0.17414117,0.043311432,0.89278036,0.37080026,0.3366816,False
BS_LIRFUWSRWJALFZVMGPYEE,1,1,0.4228571653366089,0.024773858487606,0.7878814339637756,0.5961538553237915,0.5998103618621826,0.2842483,0.10372632,0.813216,0.3947576,0.37790608,False
BS_LIRFUWSRWJALFZVMGPYEE,2,2,0.3794285953044891,0.0143112037330865,0.8046489357948303,0.623076856136322,0.6228963732719421,0.73211855,0.0325286,0.8267109,0.3288527,0.36320505,False
BS_LIRFUWSRWJALFZVMGPYEE,3,3,0.2817619144916534,0.0,0.8656750917434692,0.6576922535896301,0.6617894768714905,0.58343345,0.012273572,0.9025439,0.298898,0.32970142,False
BS_LIRFUWSRWJALFZVMGYJPP,0,0,0.3018809556961059,0.007087136618793,0.8990877270698547,0.6615384817123413,0.662593424320221,0.17301223,0.081639685,0.88910097,0.52770686,0.4776289,False
BS_LIRFUWSRWJALFZVMGYJPP,1,1,0.4228571653366089,0.024773858487606,0.7878814339637756,0.5961538553237915,0.5998103618621826,0.14053535,0.12513936,0.7829142,0.54440904,0.49533123,False
BS_LIRFUWSRWJALFZVMGYJPP,2,2,0.3794285953044891,0.0143112037330865,0.8046489357948303,0.623076856136322,0.6228963732719421,0.13871346,0.18671927,0.84738106,0.38407448,0.37465498,False
BS_LIRFUWSRWJALFZVMGYJPP,3,3,0.2817619144916534,0.0,0.8656750917434692,0.6576922535896301,0.6617894768714905,0.087354094,0.06845773,0.8744668,0.3259833,0.31615,False
BS_LIRFUWSRWJALFZVMGQSKC,0,0,0.3018809556961059,0.007087136618793,0.8990877270698547,0.6615384817123413,0.662593424320221,0.62969065,0.03499282,0.90868825,0.33948544,0.35439447,False
BS_LIRFUWSRWJALFZVMGQSKC,1,1,0.4228571653366089,0.024773858487606,0.7878814339637756,0.5961538553237915,0.5998103618621826,0.53915095,0.026376285,0.8253374,0.33620209,0.35818484,False
BS_LIRFUWSRWJALFZVMGQSKC,2,2,0.3794285953044891,0.0143112037330865,0.8046489357948303,0.623076856136322,0.6228963732719421,0.4049918,0.029225044,0.874125,0.26987836,0.2807921,False
BS_LIRFUWSRWJALFZVMGQSKC,3,3,0.2817619144916534,0.0,0.8656750917434692,0.6576922535896301,0.6617894768714905,0.574449,0.041528665,0.89043266,0.29855412,0.3320767,False
BS_FAHNTAOAZUMEITLFGDIHT,0,0,0.1403333395719528,0.0,0.9097350239753724,0.6346153616905212,0.5506970882415771,0.7999115,0.0958016,0.9097677,0.39244103,0.4151836,False
BS_FAHNTAOAZUMEITLFGDIHT,1,1,0.1399047672748565,0.0,0.9083158373832704,0.6192308068275452,0.5444409847259521,0.745948,0.098296694,0.91640604,0.36879158,0.39525393,False
BS_BTZYAKTNFLHDMONQGASWO,0,0,0.3292619287967682,0.0,0.8755861520767212,0.5692307353019714,0.5153998136520386,0.17816651,0.05488027,0.86715657,0.42867568,0.39543653,False
BS_BTZYAKTNFLHDMONQGASWO,1,1,0.0822619050741195,0.0,0.8264465928077698,0.5461537837982178,0.4968408942222595,0.19789913,0.039011277,0.8456996,0.56832206,0.5196688,False
BS_BTZYAKTNFLHDMONQGASWO,2,2,0.3369523882865906,0.0,0.8984469771385193,0.5807691812515259,0.5248486995697021,0.1652047,0.044501312,0.88125217,0.3303205,0.31279743,False
BS_QVBXNBUJPWBONOCXGZDEH,0,0,0.1175238192081451,0.0,0.7963201403617859,0.4692308008670807,0.4406411945819855,0.1488117,0.09324465,0.7485373,0.6242775,0.55829924,False
BS_QVBXNBUJPWBONOCXGZDEH,1,1,0.1162857189774513,0.0,0.8815804123878479,0.4769230782985687,0.4597483575344085,0.18096656,0.050974436,0.85773396,0.46378058,0.4191689,False
BS_QVBXNBUJPWBONOCXGZDEH,2,2,0.1087142899632453,0.0,0.7457664608955383,0.453846126794815,0.429978996515274,0.17926478,0.072242506,0.7771508,0.5442457,0.4891382,False
BS_QVBXNBUJPWBONOCXGCBRM,0,0,0.1170952469110488,0.0,0.6527162194252014,0.5038461089134216,0.4589275419712066,0.11139576,0.04959902,0.62260586,0.5821154,0.49824673,False
BS_QVBXNBUJPWBONOCXGCBRM,1,1,0.1090000048279762,0.0,0.768619954586029,0.5192307829856873,0.4845928251743316,0.06572184,0.12947154,0.75081813,0.6217413,0.5506896,False
BS_QVBXNBUJPWBONOCXGCBRM,2,2,0.0797619074583053,0.0,0.6425473690032959,0.4923076629638672,0.4503584206104278,0.115077004,0.100581564,0.676287,0.60031545,0.53344834,False
BS_REHLHAEPPSFCCCMBGIABQ,0,0,0.0838095247745513,0.0117385890334844,0.7418408989906311,0.5038461089134216,0.4720174968242645,0.24869713,0.02045612,0.79262555,0.6144064,0.56619906,False
BS_REHLHAEPPSFCCCMBGIABQ,1,1,0.0760476291179657,0.0054336101748049,0.909528911113739,0.5653846263885498,0.5219168663024902,0.27444226,0.014479063,0.9083877,0.68269503,0.6189267,False
BS_REHLHAEPPSFCCCMBGIABQ,2,2,0.0781666710972786,0.008396266028285,0.8380659222602844,0.550000011920929,0.5062308311462402,0.30499452,-9.4926356e-05,0.92861676,0.8063465,0.74588543,False
BS_CXJXAYNFSXJYGICVGOOUC,0,0,0.5851190686225891,0.0,0.9506754279136658,0.6807692646980286,0.6006690859794617,0.15173715,0.0002574697,0.90643644,0.4498253,0.40765142,False
BS_CXJXAYNFSXJYGICVGOOUC,1,1,0.5884047746658325,0.0,0.9494710564613342,0.6846153736114502,0.6050173044204712,0.13939402,0.02979792,0.90530443,0.45631027,0.40461856,False
BS_WGNTJEGLOOIANHVZGFRWL,0,0,0.378261923789978,0.0,1.0496231317520142,0.3076923191547394,0.3431586027145386,0.59421974,-0.010461112,1.0571797,0.43864462,0.44893324,False
BS_WGNTJEGLOOIANHVZGFRWL,1,1,0.3882619142532348,0.0,1.049963116645813,0.3192307651042938,0.3382589519023895,0.58625495,-0.009281801,1.0529104,0.4525691,0.46403116,False
BS_VHXTPAQYEPOSFSYEGURIU,0,0,0.2069285809993744,0.0,0.9769826531410216,0.3538461625576019,0.7514175176620483,0.17632684,0.04381705,0.8934098,0.45629925,0.4110059,False
BS_VHXTPAQYEPOSFSYEGURIU,1,1,0.2221666723489761,0.0,0.9366028904914856,0.3423076868057251,0.7333552837371826,0.16222516,0.07040527,0.88467795,0.46275717,0.41529495,False
BS_VHXTPAQYEPOSFSYEGDYIJ,0,0,0.1850476264953613,0.0,0.7981187105178833,0.6038461923599243,0.6266447901725769,0.13373715,0.095187,0.8608049,0.4455576,0.42107767,False
BS_VHXTPAQYEPOSFSYEGDYIJ,1,1,0.1889761984348297,0.0,0.873142421245575,0.6307691335678101,0.638427734375,0.10142262,0.03497126,0.8548296,0.41415375,0.38249925,False
BS_UDPOMMUGSZLKVOUMGYNUG,0,0,0.0985952392220497,0.0,0.8134859204292297,0.4615384340286255,0.4618761837482452,0.15450215,0.34230328,0.86724854,0.36731482,0.35472795,False
BS_UDPOMMUGSZLKVOUMGYNUG,1,1,0.1244285777211189,0.0,0.8825095891952515,0.4923076629638672,0.4833100438117981,0.1805925,0.12027056,0.8976035,0.3125721,0.30276585,False
BS_UDPOMMUGSZLKVOUMGYNUG,2,2,0.1818571537733078,0.0,0.8986348509788513,0.4923076629638672,0.4855451881885528,0.057311088,0.12139014,0.86814016,0.35730064,0.31893426,False
BS_UDPOMMUGSZLKVOUMGYNUG,3,3,0.1770952492952346,0.0,0.7829298973083496,0.4423076808452606,0.4486073553562164,0.34321874,0.3090766,0.8007416,0.38423717,0.35806867,False
BS_UDPOMMUGSZLKVOUMGYNUG,4,4,0.2652381062507629,0.015371368266642,0.7876651287078857,0.4230769574642181,0.4353995621204376,0.52347046,0.15261203,0.7627332,0.4233849,0.39995176,False
BS_UDPOMMUGSZLKVOUMGYNUG,5,5,0.101809523999691,0.0,0.8981819152832031,0.4923076629638672,0.4852210879325866,0.2579981,0.02338928,0.91209596,0.29836565,0.29491603,False
BS_UDPOMMUGSZLKVOUMGCRMD,0,0,0.1982381045818328,0.0,0.8644030094146729,0.4576922655105591,0.4499827325344085,0.21431476,0.07254963,0.879437,0.4136922,0.39220762,False
BS_UDPOMMUGSZLKVOUMGCRMD,1,1,0.0966666713356971,0.0,0.9337106347084044,0.4576922655105591,0.4885653853416443,0.064333975,0.061417587,0.90789515,0.3397044,0.3165275,False
BS_UDPOMMUGSZLKVOUMGCRMD,2,2,0.2220000028610229,0.0,0.9501256942749025,0.4961538314819336,0.4781999289989471,0.3454301,-0.008277784,0.98471665,0.38764787,0.39536273,False
BS_UDPOMMUGSZLKVOUMGCRMD,3,3,0.1645000129938125,0.0,0.834176778793335,0.4269230961799621,0.4284825921058655,0.18375155,0.12519169,0.8281624,0.49460372,0.45472157,False
BS_UDPOMMUGSZLKVOUMGCRMD,4,4,0.1828809678554535,0.0,0.8397341370582581,0.4115384221076965,0.4001412093639374,0.16522586,0.09862638,0.78746974,0.57258075,0.50192547,False
BS_UDPOMMUGSZLKVOUMGCRMD,5,5,0.140666663646698,0.0,0.9504140615463256,0.453846126794815,0.4803414046764374,0.024846375,0.14208513,0.9302632,0.35437775,0.33558834,False
BS_UDPOMMUGSZLKVOUMGIJWQ,0,0,0.2684761881828308,0.0084937755018472,0.9432438015937804,0.623076856136322,0.708220362663269,0.14371002,0.10001326,0.8864231,0.5135377,0.47427732,False
BS_UDPOMMUGSZLKVOUMGIJWQ,1,1,0.3097857236862182,0.0090311197564005,0.8912912607192993,0.615384578704834,0.6992103457450867,0.095985204,0.13120449,0.89153945,0.43636242,0.40860772,False
BS_UDPOMMUGSZLKVOUMGIJWQ,2,2,0.3645952343940735,0.0,0.9277229309082032,0.6269230842590332,0.7509965300559998,0.1545226,0.09448295,0.90016085,0.5713607,0.5208213,False
BS_UDPOMMUGSZLKVOUMGIJWQ,3,3,0.193261906504631,0.0217448119074106,0.8781980872154236,0.5884615182876587,0.6460960507392883,0.19986734,0.15170783,0.8507682,0.5006515,0.46803194,False
BS_UDPOMMUGSZLKVOUMGIJWQ,4,4,0.1514762043952942,0.0436307042837142,0.94052916765213,0.5961538553237915,0.6498823761940002,0.3663647,0.13539633,0.87835616,0.49259055,0.4752617,False
BS_UDPOMMUGSZLKVOUMGIJWQ,5,5,0.205976203083992,0.0193796679377555,0.8088387846946716,0.5769230723381042,0.63885498046875,0.08269888,0.101680286,0.82500654,0.4125938,0.38751948,False
BS_UDPOMMUGSZLKVOUMGEKII,0,0,0.2684761881828308,0.0084937755018472,0.9432438015937804,0.623076856136322,0.708220362663269,0.18177211,0.071060546,0.8898428,0.4186388,0.38076323,False
BS_UDPOMMUGSZLKVOUMGEKII,1,1,0.3097857236862182,0.0090311197564005,0.8912912607192993,0.615384578704834,0.6992103457450867,0.20933664,0.07892304,0.8811184,0.49329418,0.45124626,False
BS_UDPOMMUGSZLKVOUMGEKII,2,2,0.3645952343940735,0.0,0.9277229309082032,0.6269230842590332,0.7509965300559998,0.35483596,0.041005917,0.9508179,0.27982864,0.28447902,False
BS_UDPOMMUGSZLKVOUMGEKII,3,3,0.193261906504631,0.0217448119074106,0.8781980872154236,0.5884615182876587,0.6460960507392883,0.1212953,0.063683175,0.8918535,0.38020328,0.35248598,False
BS_UDPOMMUGSZLKVOUMGEKII,4,4,0.1514762043952942,0.0436307042837142,0.94052916765213,0.5961538553237915,0.6498823761940002,0.12567407,0.039027847,0.8967128,0.40157998,0.376418,False
BS_UDPOMMUGSZLKVOUMGEKII,5,5,0.205976203083992,0.0193796679377555,0.8088387846946716,0.5769230723381042,0.63885498046875,0.20715746,0.045057185,0.82030416,0.55344045,0.5044174,False
BS_DLQWVXPJLBVCXJYIGYFWZ,0,0,0.2236666828393936,0.0,0.8330903649330139,0.5961538553237915,0.5710281133651733,0.20461601,0.11377869,0.8914626,0.44977382,0.40562177,False
BS_WWFVUMSRUBBESTMOGOCAC,0,0,0.3600238263607025,0.0096203321591019,0.91444331407547,0.453846126794815,0.4705789387226105,0.13781029,0.19284469,0.8493272,0.6039731,0.5367634,False
BS_WWFVUMSRUBBESTMOGOCAC,1,1,0.355904757976532,0.0066452282480895,0.9258318543434144,0.4730769395828247,0.4706547260284424,0.09576282,0.11433331,0.8314481,0.6740028,0.58234483,False
BS_WWFVUMSRUBBESTMOGOCAC,2,2,0.3933809697628021,0.0088278008624911,0.8385021090507507,0.4307692348957062,0.4512307941913605,0.13882867,0.2369963,0.7931616,0.5228479,0.46541953,False
BS_YSSBYHWSMLHGPKGBGCXVI,0,0,0.3070000112056732,0.0,0.9129170775413512,0.3653846085071563,0.360337883234024,0.20633021,0.067448206,0.8593948,0.6233714,0.551871,False
BS_YSSBYHWSMLHGPKGBGCXVI,1,1,0.3408809602260589,0.0,0.8384190797805786,0.3461538255214691,0.3354513347148895,0.17683297,0.096561216,0.83656836,0.6016449,0.54802364,False
BS_YSSBYHWSMLHGPKGBGCXVI,2,2,0.3198571503162384,0.0,0.9542784094810486,0.3692307472229004,0.3803994953632355,0.1927734,0.081889726,0.90054953,0.64417577,0.5765601,False
BS_RWUONJDNWAPVUEONGTTOI,0,0,0.5097380876541138,0.0048755183815956,0.8622708916664124,0.5192307829856873,0.4624549746513366,0.53480357,0.17013764,0.8804465,0.35386235,0.34248734,False
BS_RWUONJDNWAPVUEONGTTOI,1,1,0.4610238373279571,0.0309999994933605,0.9155617952346802,0.5192307829856873,0.4632547199726105,0.3080536,0.07947881,0.8656402,0.41360718,0.3830603,False
BS_RWUONJDNWAPVUEONGTTOI,2,2,0.573119044303894,0.0,0.863896906375885,0.5269230604171753,0.4697549641132355,0.87404335,0.19151738,0.8735629,0.37105593,0.39079595,False
