feeder_name,node_id,node_label,WIN_normal,PRE_normal,PRS_normal,SHU_normal,TMP_normal,WIN_extreme,PRE_extreme,PRS_extreme,SHU_extreme,TMP_extreme,label
BS_GKAQXGOBTCLZONBQGYKFO,0,0,0.3465476334095001,0.0,0.8127453923225403,0.5923076868057251,0.7538483738899231,0.482796,0.13220239,0.8357769,0.3637258,0.36276639,False
BS_GKAQXGOBTCLZONBQGYKFO,1,1,0.3586190640926361,0.0,0.7365128993988037,0.5615384578704834,0.7330132722854614,0.64653444,0.026669882,0.75780964,0.32642156,0.34162202,False
BS_GKAQXGOBTCLZONBQGYKFO,2,2,0.3139047920703888,0.0,0.8009541630744934,0.6076922416687012,0.7488687634468079,0.47011238,0.16238293,0.788441,0.40325314,0.3769769,False
BS_GKAQXGOBTCLZONBQGYKFO,3,3,0.2831428945064544,0.0,0.8227453231811523,0.6269230842590332,0.7562687397003174,0.439255,0.08563741,0.8155407,0.39860642,0.37892097,False
BS_NVBFNKMUAPPNQBUAGCOTQ,0,0,0.3200476467609405,0.0,0.7817932367324829,0.6115384697914124,0.6602688431739807,0.2300804,0.02964887,0.88215256,0.31073076,0.3179389,False
BS_NVBFNKMUAPPNQBUAGCOTQ,1,1,0.2879047691822052,0.0,0.8599560856819153,0.6269230842590332,0.6614137887954712,0.25995052,0.017139487,0.8590539,0.29817626,0.2908189,False
BS_WMRCCEFHKYAXCXJIGZEUI,0,0,0.1898809671401977,0.0,0.9509958624839784,0.6038461923599243,0.6941202282905579,0.2049523,0.073967315,0.8823109,0.58611095,0.52810776,False
BS_WMRCCEFHKYAXCXJIGZEUI,1,1,0.1446190476417541,0.0,0.8919174671173096,0.6038461923599243,0.6951757073402405,0.19474876,0.062301137,0.8794248,0.56301755,0.5069729,False
BS_WMRCCEFHKYAXCXJIGZEUI,2,2,0.2701190710067749,0.0244149379432201,0.9525890946388244,0.5692307353019714,0.6791445016860962,0.19111785,0.09875498,0.876291,0.595945,0.5300072,False
BS_VVRNEYPGNOYPMQYRGNCNR,0,0,0.1785476207733154,0.0091784233227372,0.9021263718605042,0.5461537837982178,0.5028170943260193,0.1675238,0.16464832,0.8513564,0.6031213,0.5510999,False
BS_VVRNEYPGNOYPMQYRGNCNR,1,1,0.2204285860061645,0.0,0.8813554644584656,0.5384615063667297,0.4951445460319519,0.16791856,0.1374585,0.8599183,0.50875187,0.4671278,False
BS_VVRNEYPGNOYPMQYRGNCNR,2,2,0.2569524049758911,0.008887967094779,0.8976139426231384,0.4999999701976776,0.4678449928760528,0.12263486,0.10710163,0.8822617,0.43453878,0.4110471,False
BS_VVRNEYPGNOYPMQYRGNCNR,3,3,0.2330714464187622,0.008147302083671,0.8451874256134033,0.4961538314819336,0.4643754661083221,0.12872413,0.067320935,0.84197253,0.4190388,0.38427925,False
BS_VVRNEYPGNOYPMQYRGBEQA,0,0,0.1785476207733154,0.0091784233227372,0.9021263718605042,0.5461537837982178,0.5028170943260193,0.07367614,0.09896652,0.89109045,0.419011,0.3882472,False
BS_VVRNEYPGNOYPMQYRGBEQA,1,1,0.2204285860061645,0.0,0.8813554644584656,0.5384615063667297,0.4951445460319519,0.18740171,0.10035146,0.8459584,0.5111195,0.46421647,False
BS_VVRNEYPGNOYPMQYRGBEQA,2,2,0.2569524049758911,0.008887967094779,0.8976139426231384,0.4999999701976776,0.4678449928760528,0.30374587,0.123302065,0.8364041,0.5712533,0.53557825,False
BS_VVRNEYPGNOYPMQYRGBEQA,3,3,0.2330714464187622,0.008147302083671,0.8451874256134033,0.4961538314819336,0.4643754661083221,0.2947985,0.13685313,0.86751586,0.51563054,0.4982854,False
BS_VVRNEYPGNOYPMQYRGXNSZ,0,0,0.148952379822731,0.0,0.8832916617393494,0.4923076629638672,0.4519863724708557,0.2376171,0.048750825,0.8669592,0.45535415,0.42462128,False
BS_VVRNEYPGNOYPMQYRGXNSZ,1,1,0.1086190566420555,0.0,0.8609638810157776,0.4923076629638672,0.4492345452308655,0.2084117,0.09527386,0.8625452,0.45754713,0.42435735,False
BS_VVRNEYPGNOYPMQYRGXNSZ,2,2,0.0425952412188053,0.0,0.876189112663269,0.4884615242481231,0.4508246183395386,0.18018553,0.100648426,0.84618086,0.44612625,0.4082877,False
BS_VVRNEYPGNOYPMQYRGXNSZ,3,3,0.0410238094627857,0.0,0.8264830112457275,0.4769230782985687,0.4388374984264374,0.11179392,0.10733833,0.84711564,0.40351105,0.37970632,False
BS_VVRNEYPGNOYPMQYRGTMPZ,0,0,0.0866904854774475,0.0,0.969992995262146,0.3038461208343506,0.3164725601673126,0.19003296,0.076160096,0.88841516,0.60134995,0.5387626,False
BS_VVRNEYPGNOYPMQYRGTMPZ,1,1,0.1056904792785644,0.0,0.9490166902542114,0.2923077046871185,0.3125831484794616,0.30214778,0.11115415,0.9252993,0.5922644,0.5452318,False
BS_VVRNEYPGNOYPMQYRGTMPZ,2,2,0.0421904809772968,0.0,0.9663193821907043,0.2923077046871185,0.323516845703125,0.3781331,0.13848498,0.92042094,0.54802084,0.52236253,False
BS_VVRNEYPGNOYPMQYRGTMPZ,3,3,0.0283333361148834,0.0,0.9129877090454102,0.2884615361690521,0.3152002692222595,0.23291308,0.13371,0.8867381,0.6003946,0.5655099,False
BS_VVRNEYPGNOYPMQYRGFQMQ,0,0,0.2052381038665771,0.0,0.8651515245437622,0.8269230127334595,0.7683621048927307,0.062934294,0.08671401,0.91995436,0.3143001,0.3116051,False
BS_VVRNEYPGNOYPMQYRGFQMQ,1,1,0.105857141315937,0.0,0.8528884649276733,0.8115383982658386,0.7684484124183655,0.09922999,0.07954893,0.9281118,0.32393664,0.32453573,False
BS_VVRNEYPGNOYPMQYRGFQMQ,2,2,0.0941190496087074,0.0127717833966016,0.8755046129226685,0.7923076152801514,0.7574073672294617,0.14101505,0.030689798,0.928104,0.350532,0.3435572,False
BS_VVRNEYPGNOYPMQYRGFQMQ,3,3,0.1777381002902984,0.0170809123665094,0.92444908618927,0.8076923489570618,0.7580966353416443,0.12609872,0.056220733,0.92577827,0.3506621,0.33531696,False
BS_VVRNEYPGNOYPMQYRGZAKX,0,0,0.158952385187149,0.0,0.8486301898956299,0.6576922535896301,0.657841145992279,0.08742711,0.014225051,0.8671071,0.31974372,0.30194378,False
BS_VVRNEYPGNOYPMQYRGZAKX,1,1,0.1240476295351982,0.0,0.8369351029396057,0.6615384817123413,0.6481859683990479,0.09722248,0.07592883,0.8593952,0.3752156,0.36225268,False
BS_VVRNEYPGNOYPMQYRGZAKX,2,2,0.1313809603452682,0.0,0.8589847087860107,0.6807692646980286,0.6493719816207886,0.13973239,0.1591847,0.8899322,0.4923911,0.48521554,False
BS_VVRNEYPGNOYPMQYRGZAKX,3,3,0.1718571633100509,0.0,0.9068951606750488,0.6807692646980286,0.6671689748764038,0.11286521,0.14413771,0.91216797,0.42586356,0.42288595,False
BS_VVRNEYPGNOYPMQYRGFVGF,0,0,0.1353333443403244,0.0,0.8516317009925842,0.6000000238418579,0.5305512547492981,0.12747526,0.242995,0.8624187,0.46231338,0.4379118,False
BS_VVRNEYPGNOYPMQYRGFVGF,1,1,0.1577619016170501,0.0,0.840083658695221,0.5846153497695923,0.516144871711731,0.107997805,0.22367331,0.8702653,0.42073366,0.40724885,False
BS_VVRNEYPGNOYPMQYRGFVGF,2,2,0.1410952359437942,0.0,0.8621019721031189,0.5923076868057251,0.5278793573379517,0.11718428,0.16278511,0.88537335,0.39640823,0.388278,False
BS_VVRNEYPGNOYPMQYRGFVGF,3,3,0.0918571501970291,0.0,0.909953474998474,0.6076922416687012,0.5447177290916443,0.111794636,0.12092132,0.8919302,0.39402595,0.37105706,False
BS_VVRNEYPGNOYPMQYRGYDGP,0,0,0.1453095376491546,0.0,0.8199083805084229,0.5884615182876587,0.854279637336731,0.1661675,0.055744715,0.8301087,0.42280227,0.38290036,False
BS_VVRNEYPGNOYPMQYRGYDGP,1,1,0.0786904841661453,0.0,0.8084477782249451,0.6076922416687012,0.843165934085846,0.21549475,0.037862398,0.84240776,0.40550074,0.38633978,False
BS_VVRNEYPGNOYPMQYRGYDGP,2,2,0.0960952416062355,0.0,0.8306975960731506,0.6346153616905212,0.839931070804596,0.25603044,0.026251458,0.8679993,0.35473895,0.3548028,False
BS_VVRNEYPGNOYPMQYRGYDGP,3,3,0.1670000106096267,0.0,0.8778507709503174,0.6269230842590332,0.8532546758651733,0.2862154,0.018413983,0.9111094,0.45909917,0.42928225,False
BS_GEQFBHBCTBDAUUYEGSBIP,0,0,0.1522857099771499,0.0,0.8506501317024231,0.5923076868057251,0.5444483160972595,0.18705481,0.12086413,0.83974457,0.49663243,0.46371496,False
BS_GEQFBHBCTBDAUUYEGSBIP,1,1,0.2677619159221649,0.0,0.8794884085655212,0.5846153497695923,0.5521513819694519,0.19710994,0.13271958,0.85047776,0.52432346,0.486749,False
BS_GEQFBHBCTBDAUUYEGSBIP,2,2,0.1199761927127838,0.0,0.7660313248634338,0.5653846263885498,0.5192723870277405,0.18037081,0.109927244,0.8053558,0.46631226,0.4377281,False
BS_GEQFBHBCTBDAUUYEGSBIP,3,3,0.2090714275836944,0.0,0.8232936263084412,0.5653846263885498,0.5300756096839905,0.16822746,0.09448797,0.82840896,0.47027153,0.43893862,False
BS_GEQFBHBCTBDAUUYEGSBIP,4,4,0.1756190657615661,0.0,0.8760398030281067,0.5769230723381042,0.5345795750617981,0.19649649,0.09649927,0.8660123,0.48614734,0.45082116,False
BS_LROJXODSDWJJRDEYGFWWL,0,0,0.3493809700012207,0.0,0.2200701683759689,0.4346154034137726,0.3695068359375,0.14295816,-0.0033749284,0.3149147,0.43893784,0.35230672,False
BS_LROJXODSDWJJRDEYGFWWL,1,1,0.4834285974502563,0.0,0.3762961328029632,0.5192307829856873,0.4489724934101105,0.2523525,0.050248988,0.37504745,0.38054717,0.30483815,False
BS_LROJXODSDWJJRDEYGFWWL,2,2,0.4565238356590271,0.0,0.4888321161270141,0.5384615063667297,0.4667274355888366,0.29547912,0.098986275,0.39479998,0.36487734,0.29218686,False
BS_LROJXODSDWJJRDEYGFWWL,3,3,0.2808333337306976,0.0132676353678107,0.336027055978775,0.4038461446762085,0.3432280421257019,0.14414263,-0.008029959,0.30558366,0.45656103,0.3671351,False
BS_LROJXODSDWJJRDEYGFWWL,4,4,0.3086666762828827,0.0,0.3339379429817199,0.4615384340286255,0.3942102789878845,0.20816362,0.21194613,0.34787077,0.34262186,0.26861596,False
BS_LROJXODSDWJJRDEYGRBCG,0,0,0.3493809700012207,0.0,0.2200701683759689,0.4346154034137726,0.3695068359375,0.096210375,-0.01594274,0.3299463,0.4935019,0.40933472,False
BS_LROJXODSDWJJRDEYGRBCG,1,1,0.4834285974502563,0.0,0.3762961328029632,0.5192307829856873,0.4489724934101105,0.24558878,-0.00018901378,0.34685543,0.40725392,0.3333682,False
BS_LROJXODSDWJJRDEYGRBCG,2,2,0.4565238356590271,0.0,0.4888321161270141,0.5384615063667297,0.4667274355888366,0.48811817,0.10903133,0.42105663,0.35286468,0.3033834,False
BS_LROJXODSDWJJRDEYGRBCG,3,3,0.2808333337306976,0.0132676353678107,0.336027055978775,0.4038461446762085,0.3432280421257019,0.11753413,-0.019931981,0.3298508,0.49846032,0.438582,False
BS_LROJXODSDWJJRDEYGRBCG,4,4,0.3086666762828827,0.0,0.3339379429817199,0.4615384340286255,0.3942102789878845,0.4428637,0.29123625,0.3440115,0.32458612,0.26729384,False
BS_LROJXODSDWJJRDEYGKSDG,0,0,0.2605000138282776,0.0,0.540023684501648,0.5269230604171753,0.5133445858955383,0.10425702,0.39600646,0.5918524,0.3878668,0.34815013,False
BS_LROJXODSDWJJRDEYGKSDG,1,1,0.2299047708511352,0.0,0.5531314015388489,0.5538461804389954,0.5371620059013367,0.16124487,0.20234197,0.49454373,0.38095075,0.32085055,False
BS_LROJXODSDWJJRDEYGKSDG,2,2,0.3567143082618713,0.0,0.4156317114830017,0.5384615063667297,0.525813639163971,0.35659093,0.12807283,0.41496724,0.35650212,0.2970087,False
BS_LROJXODSDWJJRDEYGKSDG,3,3,0.3023095428943634,0.0,0.582029402256012,0.5115385055541992,0.5058204531669617,0.06897445,0.44957405,0.5556722,0.39103338,0.32622173,False
BS_LROJXODSDWJJRDEYGKSDG,4,4,0.332500010728836,0.0,0.3230132758617401,0.4846153855323791,0.4770760238170624,0.36655742,0.09773434,0.359792,0.34571272,0.29505348,False
BS_LROJXODSDWJJRDEYGADOH,0,0,0.1638095378875732,0.0,0.5572346448898315,0.4269230961799621,0.3850108087062835,0.28916323,0.7063801,0.5666917,0.29637572,0.26954055,False
BS_LROJXODSDWJJRDEYGADOH,1,1,0.1065238118171691,0.0,0.5687360167503357,0.449999988079071,0.4020417332649231,0.15535676,0.31132847,0.4871378,0.3762409,0.31487918,False
BS_LROJXODSDWJJRDEYGADOH,2,2,0.0573333352804183,0.0,0.4315785467624664,0.4384615421295166,0.3870660066604614,0.13132921,0.056094356,0.3951494,0.44290903,0.36196703,False
BS_LROJXODSDWJJRDEYGADOH,3,3,0.2347619086503982,0.0,0.6013404130935669,0.4153845906257629,0.3780307173728943,0.5083798,0.5522129,0.5656644,0.30033797,0.24732873,False
BS_LROJXODSDWJJRDEYGADOH,4,4,0.0761428549885749,0.0,0.339932233095169,0.4000000059604645,0.3499934673309326,0.14850983,-0.0018030212,0.3149395,0.4636651,0.375916,False
BS_LROJXODSDWJJRDEYGHZFN,0,0,0.1638095378875732,0.0,0.5572346448898315,0.4269230961799621,0.3850108087062835,0.31624746,0.09624616,0.5142979,0.40910178,0.35964656,False
BS_LROJXODSDWJJRDEYGHZFN,1,1,0.1065238118171691,0.0,0.5687360167503357,0.449999988079071,0.4020417332649231,0.25836775,-0.0042010336,0.5427356,0.40816808,0.37309462,False
BS_LROJXODSDWJJRDEYGHZFN,2,2,0.0573333352804183,0.0,0.4315785467624664,0.4384615421295166,0.3870660066604614,0.14715776,-0.009182094,0.40582502,0.42405942,0.35710803,False
BS_LROJXODSDWJJRDEYGHZFN,3,3,0.2347619086503982,0.0,0.6013404130935669,0.4153845906257629,0.3780307173728943,0.3469423,0.15837386,0.47805905,0.4090909,0.3439005,False
BS_LROJXODSDWJJRDEYGHZFN,4,4,0.0761428549885749,0.0,0.339932233095169,0.4000000059604645,0.3499934673309326,0.11504339,-0.0034116195,0.38388747,0.42823443,0.3612897,False
BS_LROJXODSDWJJRDEYGPTVX,0,0,0.2259285748004913,0.0,0.5611594319343567,0.5230768918991089,0.711796224117279,0.32757455,0.056577556,0.49888033,0.36454773,0.32484105,False
BS_LROJXODSDWJJRDEYGPTVX,1,1,0.1129047721624374,0.0,0.5724911689758301,0.5230768918991089,0.7178860306739807,0.3989098,0.14469239,0.4634096,0.36321962,0.3144603,False
BS_LROJXODSDWJJRDEYGPTVX,2,2,0.0867619067430496,0.0,0.4367448985576629,0.5076923370361328,0.630768895149231,0.30220062,0.2348054,0.35702056,0.3622812,0.30351222,False
BS_LROJXODSDWJJRDEYGPTVX,3,3,0.3197857141494751,0.0111265555024147,0.6043156981468201,0.5346153378486633,0.7220132946968079,0.176792,0.021697082,0.56863046,0.42955175,0.38398048,False
BS_LROJXODSDWJJRDEYGPTVX,4,4,0.1869285702705383,0.0,0.3467471301555633,0.4807692170143127,0.6133138537406921,0.27089137,0.16880429,0.3181194,0.38597572,0.31737268,False
BS_LROJXODSDWJJRDEYGSTCX,0,0,0.2259285748004913,0.0,0.5611594319343567,0.5230768918991089,0.711796224117279,0.22392297,0.68484783,0.57933253,0.2925388,0.26148885,False
BS_LROJXODSDWJJRDEYGSTCX,1,1,0.1129047721624374,0.0,0.5724911689758301,0.5230768918991089,0.7178860306739807,0.08355349,0.32451665,0.552938,0.37426344,0.31572056,False
BS_LROJXODSDWJJRDEYGSTCX,2,2,0.0867619067430496,0.0,0.4367448985576629,0.5076923370361328,0.630768895149231,0.121632114,0.024995767,0.4165547,0.38993922,0.32456905,False
BS_LROJXODSDWJJRDEYGSTCX,3,3,0.3197857141494751,0.0111265555024147,0.6043156981468201,0.5346153378486633,0.7220132946968079,0.41877598,0.531944,0.57128775,0.26147765,0.24656299,False
BS_LROJXODSDWJJRDEYGSTCX,4,4,0.1869285702705383,0.0,0.3467471301555633,0.4807692170143127,0.6133138537406921,0.38204807,-0.013627074,0.36566973,0.35236782,0.30170643,False
BS_YTFREKXLZXAZTILUGJBNW,0,0,0.0358333364129066,0.0,0.3351518213748932,0.4038461446762085,0.3679756820201874,0.17741704,0.09783045,0.38783175,0.37644202,0.30948818,False
BS_YTFREKXLZXAZTILUGJBNW,1,1,0.0982857197523117,0.0,0.4965863525867462,0.4230769574642181,0.3876689970493316,0.2666049,0.03200973,0.41044068,0.39090586,0.3266785,False
BS_YTFREKXLZXAZTILUGJBNW,2,2,0.3626428842544555,0.0,0.3377382457256317,0.38846156001091,0.3645240664482116,0.30080092,0.045305356,0.4058627,0.41736612,0.35913283,False
BS_MCAXCAESMESEHQXJGBMVJ,0,0,0.3294762074947357,0.0,0.9376157522201538,0.5038461089134216,0.6210411190986633,0.1556679,0.02639398,0.90550745,0.45135313,0.39906144,False
BS_MCAXCAESMESEHQXJGBMVJ,1,1,0.3205952644348144,0.0,0.9556422829627992,0.5038461089134216,0.623200535774231,0.1679897,-0.0003490746,0.93148166,0.41198784,0.37209862,False
BS_YAIHTFHBKXKIZERMGZMGL,0,0,0.3734047710895538,0.0162780079990625,0.9616125226020812,0.3807692527770996,0.3697583377361297,0.81897223,-0.0022970065,0.96561974,0.35947722,0.38762873,False
BS_YAIHTFHBKXKIZERMGZMGL,1,1,0.4443095326423645,0.0,0.9627987146377563,0.3846153914928436,0.369310051202774,0.7771677,0.08635742,1.0296375,0.3517729,0.40718573,False
BS_GYFFZXQSXQFUBTFXGYKHW,0,0,0.3708095252513885,0.0,0.9860512614250184,0.4923076629638672,0.4608133137226105,0.17729175,0.07082585,0.9807995,0.29318225,0.2797851,False
BS_GYFFZXQSXQFUBTFXGYKHW,1,1,0.3202143013477325,0.0,0.9829739928245544,0.4999999701976776,0.4661791622638702,0.18302351,0.03068827,0.9787782,0.2811364,0.27157164,False
BS_HLUTRWPSXGWMIMCHGLQWV,0,0,0.5749762058258057,0.0,0.9471088647842408,0.453846126794815,0.5000725984573364,0.35550624,0.16445228,0.9255433,0.33292022,0.30346552,False
BS_HLUTRWPSXGWMIMCHGLQWV,1,1,0.6045952439308167,0.0,0.9418668150901794,0.4576922655105591,0.5001999139785767,0.41167974,0.12601778,0.94597274,0.31163058,0.30006227,False
BS_HLUTRWPSXGWMIMCHGLQWV,2,2,0.5197857618331909,0.0,0.9261398911476136,0.453846126794815,0.4964210391044616,0.5061592,0.38088268,0.9022297,0.31639153,0.28561753,False
BS_HLUTRWPSXGWMIMCHGLQWV,3,3,0.4544762074947357,0.0,0.9345917105674744,0.453846126794815,0.4968830049037933,0.45514047,0.44509453,0.92345494,0.31487855,0.2972308,False
BS_GJEHJRTYPNUCJMEYGJBMR,0,0,0.309809535741806,0.0,0.9701269865036012,0.4461538195610046,0.424058586359024,0.16615117,0.16074833,0.91755986,0.46369916,0.41931784,False
BS_XTNEYTWNOPVWRWPXGWLVV,0,0,0.1842142939567566,0.0,0.7681124210357666,0.5884615182876587,0.5241520404815674,0.23624706,0.07838512,0.8473461,0.3693053,0.36337745,False
BS_XTNEYTWNOPVWRWPXGWLVV,1,1,0.2439047694206237,0.0,0.8524348139762878,0.5846153497695923,0.520476222038269,0.34186265,0.0017376766,0.8391386,0.36925727,0.36143845,False
BS_JTLZGLOMGMOVVVDHGSFSG,0,0,0.1403333395719528,0.0,0.931248664855957,0.6423076391220093,0.564238429069519,0.2193501,0.061747484,0.84959847,0.6355735,0.5793591,False
BS_JTLZGLOMGMOVVVDHGSFSG,1,1,0.0777380988001823,0.0,0.9067786335945128,0.6423076391220093,0.5605068802833557,0.55623674,0.06243325,0.86849374,0.41892448,0.42111164,False
BS_JTLZGLOMGMOVVVDHGSFSG,2,2,0.2113095372915268,0.0,0.9337477684020996,0.6576922535896301,0.5784133672714233,0.26090622,0.1300498,0.90450823,0.5467206,0.49888343,False
BS_GTTZJSVPDDTLAEAWGTBEK,0,0,0.4001428782939911,0.0067572616972029,0.9099199771881104,0.5076923370361328,0.4688825905323028,0.35586065,0.16158375,0.88536566,0.5212971,0.4729265,False
BS_VJFLEACYUHCODCPCGHLTA,0,0,0.0045238095335662,0.0,0.7864695191383362,0.5384615063667297,0.581999659538269,0.117856264,0.13426656,0.85981506,0.44111228,0.4331138,False
BS_VJFLEACYUHCODCPCGHLTA,1,1,0.0357619039714336,0.0,0.8337690234184265,0.4999999701976776,0.5760824084281921,0.11124644,0.11421002,0.8121825,0.49550298,0.45324546,False
BS_VJFLEACYUHCODCPCGHLTA,2,2,0.0254047643393278,0.0,0.8645289540290833,0.557692289352417,0.597255289554596,0.0553692,0.13169712,0.8598635,0.446145,0.4155571,False
